uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
16997,0,1.0,1036,0,0,1,0,10,91.0,9.1
16998,0,1.0,1389,0,0,1,0,4,14.0,3.5
16999,0,1.0,810,0,0,1,0,1,4.0,4.0
17000,0,0.0,1362,0,0,1,0,25,122.0,4.88
17001,0,1.0,972,0,0,1,0,3,7.0,2.3333333333333335
17002,0,1.0,779,0,0,1,0,3,3.0,1.0
17003,0,1.0,41,0,0,1,0,2,5.0,2.5
17006,0,0.0,1326,0,0,0,1,5,55.0,11.0
17007,0,1.0,803,0,0,0,1,90,6646.0,73.84444444444445
17008,0,1.0,640,0,0,1,0,2,19.0,9.5
17010,0,0.0,149,0,0,1,0,10,53.0,5.3
17011,0,1.0,24,0,1,0,0,4,15.0,3.75
17012,0,1.0,209,0,0,1,0,52,140.0,2.6923076923076925
17013,0,1.0,321,0,0,1,0,33,82.0,2.484848484848485
17014,0,0.0,301,0,0,0,1,54,1009.0,18.685185185185187
17015,0,1.0,14,0,1,0,0,4,7.0,1.75
17016,0,1.0,180,0,0,1,0,23,72.0,3.130434782608696
17017,0,1.0,753,0,0,1,0,37,317.0,8.567567567567568
17018,0,0.0,480,0,0,1,0,3,13.0,4.333333333333333
17019,0,0.0,445,0,0,1,0,9,46.0,5.111111111111111
17020,0,1.0,281,0,0,1,0,30,561.0,18.7
17022,0,1.0,132,0,0,1,0,32,64.0,2.0
17023,0,1.0,2813,0,0,0,1,78,6554.0,84.02564102564102
17024,0,0.0,968,0,0,0,1,16,76.0,4.75
17025,0,1.0,1046,0,0,0,1,33,314.0,9.515151515151516
17026,0,1.0,1079,0,0,1,0,21,122.0,5.809523809523809
17027,0,0.0,2163,0,0,1,0,19,65.0,3.4210526315789473
17028,0,1.0,300,0,0,0,1,85,4551.0,53.54117647058823
17029,0,1.0,762,0,0,0,1,61,3511.0,57.557377049180324
17030,0,0.0,758,0,0,0,1,52,365.0,7.019230769230769
17031,0,1.0,437,0,0,0,1,44,162.0,3.6818181818181817
17032,0,1.0,312,0,0,1,0,5,8.0,1.6
17033,0,0.0,103,0,0,1,0,3,11.0,3.6666666666666665
17034,0,0.0,201,0,0,0,1,31,211.0,6.806451612903226
17035,0,0.0,798,0,0,1,0,1,6.0,6.0
17036,0,0.0,683,0,0,1,0,18,69.0,3.8333333333333335
17037,0,1.0,704,1,0,0,0,28,176.0,6.285714285714286
17038,0,0.0,722,0,0,1,0,4,7.0,1.75
17039,0,0.0,42,0,0,1,0,3,8.0,2.6666666666666665
17040,0,1.0,291,0,0,0,1,45,586.0,13.022222222222222
17041,0,0.0,522,0,0,1,0,2,7.0,3.5
17043,0,1.0,1926,0,0,1,0,1,2.0,2.0
17044,0,0.0,1523,0,0,0,1,34,177.0,5.205882352941177
17045,0,0.0,470,0,0,1,0,24,151.0,6.291666666666667
17048,0,0.0,2,0,1,0,0,26,85.0,3.269230769230769
17049,0,0.0,851,0,0,1,0,7,18.0,2.5714285714285716
17050,0,0.0,165,0,0,1,0,26,175.0,6.730769230769231
17052,0,1.0,1396,0,0,1,0,42,166.0,3.9523809523809526
17053,0,1.0,683,0,0,1,0,21,57.0,2.7142857142857144
17054,0,1.0,116,0,0,1,0,2,5.0,2.5
17055,0,1.0,135,0,0,1,0,7,33.0,4.714285714285714
17056,0,0.0,826,0,0,1,0,6,10.0,1.6666666666666667
17057,0,0.0,2083,0,0,1,0,10,39.0,3.9
17058,0,1.0,122,0,0,1,0,10,79.0,7.9
17059,0,0.0,1507,0,0,1,0,6,15.0,2.5
17060,0,0.0,787,0,0,1,0,19,43.0,2.263157894736842
17061,0,1.0,192,0,0,1,0,49,376.0,7.673469387755102
17063,0,0.0,192,0,0,0,1,5,83.0,16.6
17065,0,1.0,985,0,0,1,0,12,27.0,2.25
17066,0,1.0,349,0,0,1,0,9,47.0,5.222222222222222
17067,0,0.0,185,0,0,1,0,5,25.0,5.0
17071,0,1.0,1806,0,0,1,0,27,83.0,3.074074074074074
17073,0,0.0,989,0,0,1,0,22,111.0,5.045454545454546
17075,0,1.0,1832,0,0,1,0,19,90.0,4.7368421052631575
17078,0,1.0,2313,0,0,1,0,32,117.0,3.65625
17079,0,0.0,233,0,0,1,0,10,36.0,3.6
17080,0,0.0,376,0,0,0,1,90,2081.0,23.122222222222224
17081,0,1.0,72,0,0,1,0,1,1.0,1.0
17082,0,0.0,196,0,0,1,0,83,759.0,9.144578313253012
17083,0,1.0,90,1,0,0,0,26,219.0,8.423076923076923
17084,0,1.0,1567,1,0,0,0,94,11582.0,123.2127659574468
17085,0,1.0,724,0,0,1,0,11,23.0,2.090909090909091
17086,0,1.0,319,0,0,1,0,9,24.0,2.6666666666666665
17087,0,1.0,378,0,0,1,0,7,14.0,2.0
17088,0,1.0,1663,0,0,0,1,70,806.0,11.514285714285714
17089,0,1.0,1696,0,0,1,0,6,9.0,1.5
17090,0,0.0,79,0,0,1,0,11,28.0,2.5454545454545454
17091,0,0.0,130,0,0,1,0,17,38.0,2.235294117647059
17092,0,1.0,1808,0,0,1,0,25,74.0,2.96
17093,0,0.0,60,0,0,1,0,2,3.0,1.5
17094,0,1.0,469,0,0,1,0,41,199.0,4.853658536585366
17095,0,1.0,388,0,0,0,1,91,2573.0,28.274725274725274
17096,0,1.0,710,0,0,1,0,4,9.0,2.25
17097,0,1.0,1972,0,0,1,0,24,92.0,3.8333333333333335
17098,0,0.0,197,0,0,1,0,14,30.0,2.142857142857143
17099,0,1.0,1654,0,0,1,0,7,19.0,2.7142857142857144
17100,0,1.0,1216,0,0,1,0,54,309.0,5.722222222222222
17101,0,1.0,19,0,1,0,0,2,2.0,1.0
17103,0,1.0,1892,0,0,1,0,15,26.0,1.7333333333333334
17104,0,1.0,611,0,0,0,1,27,201.0,7.444444444444445
17105,0,1.0,175,0,0,1,0,50,251.0,5.02
17106,0,0.0,177,0,0,1,0,4,7.0,1.75
17107,0,1.0,962,0,0,1,0,37,165.0,4.45945945945946
17108,0,0.0,237,0,0,1,0,14,63.0,4.5
17110,0,0.0,876,0,0,1,0,6,30.0,5.0
17111,0,0.0,1187,0,0,1,0,23,69.0,3.0
17112,0,1.0,1186,0,0,1,0,9,251.0,27.88888888888889
17113,0,0.0,4,0,1,0,0,1,1.0,1.0
17114,0,1.0,2188,0,0,0,1,36,229.0,6.361111111111111
17116,0,1.0,467,0,0,1,0,29,211.0,7.275862068965517
17117,0,0.0,356,0,0,1,0,14,72.0,5.142857142857143
17118,0,1.0,236,0,0,1,0,4,12.0,3.0
17119,0,0.0,142,0,0,1,0,6,14.0,2.3333333333333335
17120,0,1.0,278,0,0,1,0,16,31.0,1.9375
17121,0,1.0,1147,0,0,1,0,29,126.0,4.344827586206897
17122,0,0.0,1401,0,0,1,0,4,15.0,3.75
17125,0,0.0,1990,0,0,1,0,1,1.0,1.0
17126,0,1.0,917,0,0,0,1,32,101.0,3.15625
17127,0,0.0,1240,0,0,1,0,4,12.0,3.0
17128,0,1.0,1993,0,0,1,0,5,11.0,2.2
17129,0,0.0,30,0,0,1,0,21,50.0,2.380952380952381
17130,0,1.0,316,0,0,1,0,9,21.0,2.3333333333333335
17131,0,1.0,451,0,0,1,0,20,54.0,2.7
17133,0,1.0,904,0,0,1,0,3,10.0,3.3333333333333335
17134,0,1.0,591,0,0,1,0,43,181.0,4.209302325581396
17135,0,0.0,239,0,0,1,0,23,62.0,2.6956521739130435
17136,0,1.0,502,0,0,0,1,18,215.0,11.944444444444445
17137,0,1.0,16,0,1,0,0,1,2.0,2.0
17138,0,1.0,591,0,0,1,0,4,6.0,1.5
17139,0,0.0,1171,0,0,1,0,61,529.0,8.672131147540984
17141,0,1.0,1003,0,0,0,1,41,256.0,6.2439024390243905
17142,0,1.0,14,0,1,0,0,3,14.0,4.666666666666667
17143,0,1.0,2086,0,0,1,0,19,45.0,2.3684210526315788
17144,0,0.0,263,0,0,1,0,26,98.0,3.769230769230769
17145,0,0.0,633,0,0,1,0,20,137.0,6.85
17146,0,1.0,333,0,0,0,1,43,365.0,8.488372093023257
17147,0,0.0,2080,0,0,0,1,83,909.0,10.951807228915662
17149,0,1.0,27,0,1,0,0,1,1.0,1.0
17150,0,1.0,52,0,0,1,0,6,14.0,2.3333333333333335
17151,0,0.0,69,0,0,1,0,10,32.0,3.2
17152,0,1.0,1198,0,0,0,1,94,5497.0,58.47872340425532
17153,0,0.0,242,0,0,1,0,20,148.0,7.4
17155,0,1.0,11,0,1,0,0,7,9.0,1.2857142857142858
17156,0,1.0,1163,0,0,1,0,12,27.0,2.25
17157,0,0.0,266,0,0,1,0,6,42.0,7.0
17158,0,1.0,617,0,0,1,0,42,419.0,9.976190476190476
17159,0,0.0,1968,0,0,1,0,46,126.0,2.739130434782609
17160,0,1.0,438,1,0,0,0,90,5586.0,62.06666666666667
17161,0,0.0,9,0,1,0,0,7,45.0,6.428571428571429
17162,0,0.0,325,0,0,0,1,17,362.0,21.294117647058822
17164,0,1.0,332,0,0,1,0,32,85.0,2.65625
17166,0,1.0,246,0,0,1,0,8,24.0,3.0
17167,0,1.0,1512,0,0,0,1,96,5396.0,56.208333333333336
17168,0,0.0,329,0,0,1,0,3,11.0,3.6666666666666665
17169,0,1.0,834,0,0,1,0,13,44.0,3.3846153846153846
17170,0,0.0,687,0,0,1,0,10,23.0,2.3
17172,0,1.0,8,0,1,0,0,2,3.0,1.5
17173,0,1.0,243,0,0,1,0,11,27.0,2.4545454545454546
17176,0,1.0,296,0,0,1,0,8,35.0,4.375
17177,0,1.0,301,0,0,1,0,7,15.0,2.142857142857143
17178,0,0.0,619,0,0,1,0,29,74.0,2.5517241379310347
17180,0,0.0,361,0,0,1,0,9,19.0,2.111111111111111
17181,0,1.0,329,0,0,1,0,56,270.0,4.821428571428571
17182,0,0.0,26,0,1,0,0,2,5.0,2.5
17183,0,1.0,1879,0,0,1,0,36,218.0,6.055555555555555
17184,0,0.0,17,0,0,0,1,21,429.0,20.428571428571427
17185,0,1.0,1577,0,0,1,0,21,85.0,4.0476190476190474
17188,0,1.0,2109,0,0,1,0,35,165.0,4.714285714285714
17189,0,1.0,39,0,0,1,0,7,31.0,4.428571428571429
17190,0,1.0,2193,0,0,1,0,11,15.0,1.3636363636363635
17192,0,1.0,1507,0,0,1,0,9,31.0,3.4444444444444446
17194,0,1.0,1704,0,0,1,0,24,140.0,5.833333333333333
17196,0,1.0,9,0,1,0,0,2,8.0,4.0
17197,0,1.0,262,0,0,1,0,6,18.0,3.0
17198,0,0.0,280,0,0,1,0,31,96.0,3.096774193548387
17199,0,0.0,128,0,0,1,0,4,11.0,2.75
17200,0,1.0,191,0,0,1,0,3,9.0,3.0
17201,0,0.0,67,0,0,0,1,47,481.0,10.23404255319149
17202,0,0.0,822,0,0,1,0,7,23.0,3.2857142857142856
17203,0,1.0,1848,0,0,1,0,10,95.0,9.5
17204,0,1.0,227,0,0,1,0,12,32.0,2.6666666666666665
17206,0,0.0,746,0,0,1,0,10,22.0,2.2
17208,0,1.0,1912,0,0,0,1,94,3736.0,39.744680851063826
17209,0,0.0,968,0,0,1,0,17,27.0,1.588235294117647
17210,0,1.0,11,0,1,0,0,3,12.0,4.0
17211,0,1.0,1441,0,0,0,1,82,7046.0,85.92682926829268
17213,0,1.0,824,0,0,1,0,17,78.0,4.588235294117647
17216,0,0.0,213,0,0,1,0,33,182.0,5.515151515151516
17217,0,0.0,1210,0,0,0,1,22,195.0,8.863636363636363
17218,0,1.0,636,0,0,1,0,2,3.0,1.5
17219,0,0.0,132,0,0,1,0,2,10.0,5.0
17220,0,1.0,1503,0,0,1,0,20,234.0,11.7
17221,0,0.0,324,0,0,1,0,10,49.0,4.9
17222,0,0.0,239,0,0,1,0,1,2.0,2.0
17223,0,0.0,65,0,0,1,0,15,41.0,2.7333333333333334
17224,0,0.0,311,0,0,0,1,101,11617.0,115.01980198019803
17225,0,1.0,22,0,1,0,0,3,6.0,2.0
17226,0,1.0,338,0,0,1,0,40,174.0,4.35
17227,0,1.0,241,0,0,0,1,74,3685.0,49.7972972972973
17228,0,1.0,2068,0,0,0,1,97,1743.0,17.969072164948454
17230,0,0.0,4,0,1,0,0,8,24.0,3.0
17231,0,1.0,960,0,0,0,1,81,2449.0,30.234567901234566
17232,0,1.0,843,0,0,1,0,10,21.0,2.1
17235,0,1.0,894,0,0,1,0,12,41.0,3.4166666666666665
17236,0,0.0,983,0,0,1,0,14,46.0,3.2857142857142856
17237,0,1.0,146,0,0,1,0,1,4.0,4.0
17238,0,1.0,152,0,0,1,0,8,29.0,3.625
17239,0,1.0,1282,0,0,1,0,18,56.0,3.111111111111111
17240,0,1.0,146,0,0,1,0,8,21.0,2.625
17241,0,1.0,1369,0,0,0,1,34,160.0,4.705882352941177
17244,0,0.0,207,0,0,0,1,27,287.0,10.62962962962963
17245,0,0.0,7,0,1,0,0,3,12.0,4.0
17246,0,1.0,68,0,0,1,0,2,7.0,3.5
17247,0,1.0,1319,0,0,0,1,46,359.0,7.804347826086956
17248,0,1.0,1018,0,0,1,0,4,6.0,1.5
17252,0,1.0,1437,0,0,1,0,58,354.0,6.103448275862069
17253,0,0.0,623,0,0,1,0,3,9.0,3.0
17256,0,0.0,381,1,0,0,0,26,295.0,11.346153846153847
17257,0,1.0,1685,0,0,1,0,21,118.0,5.619047619047619
17259,0,1.0,632,0,0,0,1,73,293.0,4.013698630136986
17260,0,0.0,56,0,0,1,0,1,1.0,1.0
17261,0,1.0,2020,0,0,1,0,51,320.0,6.2745098039215685
17262,0,1.0,201,0,0,1,0,7,15.0,2.142857142857143
17263,0,1.0,1247,0,0,1,0,11,23.0,2.090909090909091
17264,0,1.0,492,0,0,1,0,28,84.0,3.0
17265,0,0.0,637,0,0,1,0,8,16.0,2.0
17266,0,0.0,725,0,0,1,0,18,49.0,2.7222222222222223
17267,0,0.0,348,0,0,1,0,10,33.0,3.3
17270,0,1.0,106,0,0,1,0,2,19.0,9.5
17271,0,0.0,555,0,0,1,0,5,12.0,2.4
17272,0,1.0,878,0,0,0,1,54,188.0,3.4814814814814814
17273,0,1.0,654,0,0,1,0,22,37.0,1.6818181818181819
17274,0,1.0,98,0,0,1,0,6,14.0,2.3333333333333335
17275,0,0.0,12,0,1,0,0,2,3.0,1.5
17277,0,0.0,603,0,0,1,0,60,301.0,5.016666666666667
17278,0,1.0,569,0,0,1,0,28,72.0,2.5714285714285716
17279,0,0.0,320,0,0,1,0,13,36.0,2.769230769230769
17282,0,0.0,315,0,0,1,0,1,3.0,3.0
17283,0,1.0,1848,0,0,0,1,86,7771.0,90.36046511627907
17284,0,1.0,180,0,0,0,1,92,1849.0,20.097826086956523
17285,0,0.0,45,0,0,1,0,7,26.0,3.7142857142857144
17287,0,1.0,1078,0,0,1,0,30,86.0,2.8666666666666667
17288,0,1.0,168,0,0,1,0,7,11.0,1.5714285714285714
17289,0,1.0,816,0,0,1,0,34,345.0,10.147058823529411
17290,0,0.0,136,0,0,1,0,2,7.0,3.5
17291,0,1.0,121,0,0,1,0,12,21.0,1.75
17293,0,0.0,384,0,0,1,0,18,77.0,4.277777777777778
17295,0,1.0,550,0,0,1,0,41,246.0,6.0
17296,0,1.0,2107,0,0,1,0,7,15.0,2.142857142857143
17297,0,1.0,824,0,0,1,0,2,2.0,1.0
17298,0,1.0,1065,0,0,1,0,9,15.0,1.6666666666666667
17299,0,1.0,205,0,0,1,0,23,711.0,30.91304347826087
17300,0,0.0,1023,0,0,1,0,10,17.0,1.7
17301,0,0.0,516,0,0,1,0,26,128.0,4.923076923076923
17302,0,1.0,140,0,0,1,0,10,23.0,2.3
17305,0,0.0,266,0,0,1,0,15,56.0,3.7333333333333334
17306,0,1.0,133,0,0,1,0,34,153.0,4.5
17308,0,1.0,2099,0,0,0,1,102,3065.0,30.04901960784314
17310,0,1.0,1043,0,0,1,0,35,205.0,5.857142857142857
17311,0,0.0,128,0,0,0,1,48,711.0,14.8125
17312,0,1.0,7,0,1,0,0,6,16.0,2.6666666666666665
17314,0,0.0,660,0,0,1,0,46,182.0,3.9565217391304346
17315,0,0.0,103,0,0,1,0,3,3.0,1.0
17316,0,1.0,834,0,0,1,0,7,13.0,1.8571428571428572
17317,0,0.0,796,0,0,1,0,13,133.0,10.23076923076923
17320,0,0.0,101,1,0,0,0,4,98.0,24.5
17321,0,1.0,157,0,0,1,0,17,35.0,2.0588235294117645
17324,0,1.0,1015,0,0,1,0,37,204.0,5.513513513513513
17325,0,1.0,97,0,0,1,0,18,53.0,2.9444444444444446
17327,0,0.0,172,0,0,1,0,18,79.0,4.388888888888889
17328,0,1.0,790,0,0,1,0,25,102.0,4.08
17329,0,1.0,2173,0,0,0,1,61,1679.0,27.524590163934427
17330,0,1.0,462,0,0,0,1,29,269.0,9.275862068965518
17331,0,1.0,868,0,0,1,0,43,229.0,5.325581395348837
17332,0,0.0,8,0,1,0,0,4,7.0,1.75
17334,0,0.0,239,0,0,1,0,3,7.0,2.3333333333333335
17335,0,0.0,234,0,0,1,0,49,718.0,14.653061224489797
17336,0,0.0,1152,0,0,1,0,35,193.0,5.514285714285714
17337,0,1.0,67,0,0,1,0,14,26.0,1.8571428571428572
17338,0,0.0,539,0,0,1,0,21,53.0,2.5238095238095237
17339,0,1.0,191,0,0,1,0,45,865.0,19.22222222222222
17341,0,0.0,22,0,1,0,0,2,17.0,8.5
17342,0,1.0,50,0,0,1,0,13,73.0,5.615384615384615
17343,0,1.0,1044,0,0,1,0,44,407.0,9.25
17344,0,0.0,211,0,0,1,0,2,3.0,1.5
17347,0,1.0,590,0,0,1,0,64,1081.0,16.890625
17349,0,0.0,289,0,0,1,0,6,16.0,2.6666666666666665
17350,0,1.0,95,0,0,1,0,7,32.0,4.571428571428571
17352,0,0.0,167,0,0,0,1,24,164.0,6.833333333333333
17353,0,1.0,911,0,0,1,0,6,16.0,2.6666666666666665
17354,0,1.0,2025,0,0,1,0,1,1.0,1.0
17355,0,1.0,1822,0,0,1,0,47,233.0,4.957446808510638
17357,0,1.0,47,0,0,1,0,4,5.0,1.25
17359,0,1.0,105,0,0,1,0,4,5.0,1.25
17360,0,0.0,188,0,0,1,0,6,14.0,2.3333333333333335
17361,0,0.0,255,0,0,1,0,4,18.0,4.5
17362,0,1.0,817,0,0,1,0,6,11.0,1.8333333333333333
17363,0,1.0,605,0,0,1,0,8,17.0,2.125
17364,0,0.0,637,0,0,1,0,25,174.0,6.96
17366,0,0.0,251,0,0,1,0,11,43.0,3.909090909090909
17367,0,1.0,748,0,0,1,0,35,91.0,2.6
17368,0,1.0,772,0,0,1,0,8,19.0,2.375
17369,0,1.0,50,0,0,1,0,4,9.0,2.25
17370,0,0.0,443,0,0,0,1,30,322.0,10.733333333333333
17371,0,0.0,1193,0,0,1,0,21,104.0,4.9523809523809526
17372,0,1.0,1036,0,0,1,0,1,2.0,2.0
17373,0,1.0,747,0,0,1,0,22,119.0,5.409090909090909
17375,0,0.0,635,0,0,0,1,94,3559.0,37.861702127659576
17376,0,1.0,181,0,0,0,1,75,1076.0,14.346666666666666
17377,0,1.0,128,0,0,0,1,11,45.0,4.090909090909091
17378,0,1.0,861,0,0,1,0,25,97.0,3.88
17379,0,1.0,828,0,0,0,1,82,1503.0,18.329268292682926
17380,0,1.0,610,0,0,0,1,78,1414.0,18.128205128205128
17382,0,1.0,1953,0,0,1,0,3,6.0,2.0
17383,0,0.0,63,0,0,1,0,29,87.0,3.0
17385,0,1.0,573,0,0,1,0,19,61.0,3.210526315789474
17386,0,1.0,45,0,0,1,0,2,4.0,2.0
17387,0,1.0,242,0,0,1,0,7,38.0,5.428571428571429
17388,0,1.0,209,0,0,1,0,21,164.0,7.809523809523809
17390,0,1.0,280,0,0,1,0,2,2.0,1.0
17391,0,0.0,64,0,0,1,0,39,162.0,4.153846153846154
17392,0,1.0,1105,0,0,1,0,38,201.0,5.2894736842105265
17393,0,1.0,641,0,0,1,0,11,54.0,4.909090909090909
17394,0,1.0,3,0,1,0,0,1,7.0,7.0
17395,0,0.0,1089,0,0,1,0,30,140.0,4.666666666666667
17397,0,1.0,131,0,0,1,0,44,280.0,6.363636363636363
17399,0,0.0,98,0,0,1,0,10,20.0,2.0
17400,0,0.0,1838,0,0,1,0,17,96.0,5.647058823529412
17403,0,0.0,564,0,0,1,0,13,26.0,2.0
17407,0,0.0,106,0,0,1,0,12,67.0,5.583333333333333
17408,0,1.0,2214,0,0,1,0,20,72.0,3.6
17410,0,1.0,19,0,0,1,0,5,18.0,3.6
17411,0,1.0,1083,0,0,1,0,15,60.0,4.0
17413,0,0.0,598,0,0,1,0,4,7.0,1.75
17414,0,1.0,1368,0,0,1,0,1,2.0,2.0
17415,0,1.0,1064,1,0,0,0,73,4358.0,59.6986301369863
17416,0,1.0,884,1,0,0,0,70,3025.0,43.214285714285715
17417,0,1.0,29,0,0,1,0,6,37.0,6.166666666666667
17418,0,1.0,493,0,0,1,0,15,32.0,2.1333333333333333
17419,0,0.0,1131,0,0,1,0,19,66.0,3.473684210526316
17420,0,1.0,351,0,0,0,1,96,2570.0,26.770833333333332
17421,0,0.0,759,0,0,1,0,32,129.0,4.03125
17422,0,0.0,347,0,0,0,1,100,2318.0,23.18
17423,0,1.0,60,0,0,1,0,74,490.0,6.621621621621622
17424,0,1.0,1666,0,0,0,1,69,1745.0,25.28985507246377
17425,0,0.0,431,0,0,0,1,28,180.0,6.428571428571429
17426,0,1.0,431,0,0,1,0,31,147.0,4.741935483870968
17427,0,1.0,283,0,0,1,0,16,44.0,2.75
17428,0,1.0,122,0,0,1,0,2,3.0,1.5
17429,0,1.0,616,0,0,0,1,4,14.0,3.5
17430,0,1.0,565,0,0,0,1,64,237.0,3.703125
17432,0,0.0,385,0,0,1,0,11,41.0,3.727272727272727
17434,0,0.0,35,0,0,1,0,12,43.0,3.5833333333333335
17435,0,1.0,19,0,1,0,0,3,4.0,1.3333333333333333
17436,0,1.0,81,0,0,1,0,16,37.0,2.3125
17437,0,1.0,1212,0,0,1,0,3,5.0,1.6666666666666667
17438,0,1.0,127,0,0,1,0,3,9.0,3.0
17439,0,1.0,2,0,1,0,0,36,281.0,7.805555555555555
17440,0,1.0,878,0,0,1,0,33,137.0,4.151515151515151
17441,0,0.0,280,0,0,1,0,34,762.0,22.41176470588235
17443,0,0.0,19,0,1,0,0,1,2.0,2.0
17444,0,1.0,659,0,0,0,1,70,941.0,13.442857142857143
17447,0,1.0,29,0,0,1,0,1,13.0,13.0
17448,0,1.0,826,0,0,1,0,9,17.0,1.8888888888888888
17449,0,1.0,124,0,0,1,0,4,8.0,2.0
17451,0,1.0,650,0,0,1,0,8,55.0,6.875
17452,0,0.0,25,0,0,1,0,39,105.0,2.6923076923076925
17455,0,1.0,340,0,0,0,1,78,1248.0,16.0
17457,0,0.0,51,0,0,1,0,7,16.0,2.2857142857142856
17458,0,1.0,388,0,0,0,1,98,10203.0,104.11224489795919
17460,0,0.0,363,0,0,1,0,8,15.0,1.875
17461,0,1.0,309,0,0,1,0,53,445.0,8.39622641509434
17462,0,0.0,146,0,0,1,0,2,26.0,13.0
17463,0,1.0,785,0,0,0,1,13,52.0,4.0
17465,0,1.0,2044,0,0,1,0,15,43.0,2.8666666666666667
17466,0,1.0,953,0,0,1,0,20,156.0,7.8
17467,0,1.0,895,0,0,1,0,54,578.0,10.703703703703704
17468,0,1.0,2057,0,0,1,0,7,12.0,1.7142857142857142
17470,0,1.0,8,0,1,0,0,4,4.0,1.0
17471,0,1.0,182,0,0,1,0,1,1.0,1.0
17472,0,0.0,963,0,0,1,0,5,12.0,2.4
17473,0,0.0,404,0,0,1,0,7,31.0,4.428571428571429
17474,0,0.0,662,0,0,1,0,45,235.0,5.222222222222222
17475,0,1.0,670,1,0,0,0,93,9222.0,99.16129032258064
17476,0,1.0,877,0,0,1,0,6,18.0,3.0
17477,0,0.0,255,0,0,0,1,46,338.0,7.3478260869565215
17478,0,1.0,91,0,0,1,0,83,1867.0,22.49397590361446
17480,0,0.0,939,0,0,1,0,14,52.0,3.7142857142857144
17481,0,1.0,564,0,0,0,1,41,460.0,11.21951219512195
17482,0,0.0,814,0,0,1,0,2,13.0,6.5
17483,0,1.0,335,0,0,1,0,22,58.0,2.6363636363636362
17484,0,0.0,205,0,0,0,1,87,1699.0,19.528735632183906
17485,0,0.0,2,0,1,0,0,7,18.0,2.5714285714285716
17487,0,0.0,86,0,0,1,0,9,16.0,1.7777777777777777
17488,0,0.0,1024,0,0,1,0,11,60.0,5.454545454545454
17489,0,0.0,1092,0,0,1,0,17,84.0,4.9411764705882355
17490,0,1.0,652,0,0,1,0,43,127.0,2.953488372093023
17491,0,1.0,433,0,0,0,1,55,2471.0,44.92727272727273
17492,0,1.0,140,0,0,1,0,10,43.0,4.3
17493,0,1.0,498,0,0,1,0,6,26.0,4.333333333333333
17494,0,1.0,786,0,0,1,0,21,120.0,5.714285714285714
17495,0,1.0,185,0,0,1,0,16,58.0,3.625
17497,0,0.0,20,0,1,0,0,1,3.0,3.0
17498,0,1.0,125,0,0,1,0,10,24.0,2.4
17499,0,0.0,30,0,0,1,0,4,20.0,5.0
17500,0,0.0,392,0,0,1,0,7,15.0,2.142857142857143
17503,0,1.0,1339,0,0,1,0,57,155.0,2.719298245614035
17504,0,1.0,1215,0,0,1,0,3,28.0,9.333333333333334
17505,0,1.0,24,0,1,0,0,2,3.0,1.5
17506,0,1.0,606,0,0,1,0,4,9.0,2.25
17508,0,1.0,208,0,0,1,0,14,84.0,6.0
17509,0,1.0,226,0,0,1,0,37,87.0,2.3513513513513513
17512,0,1.0,1057,0,0,1,0,4,7.0,1.75
17513,0,1.0,1755,0,0,1,0,3,3.0,1.0
17514,0,1.0,7,0,1,0,0,1,3.0,3.0
17515,0,1.0,64,0,0,0,1,45,372.0,8.266666666666667
17517,0,1.0,1192,0,0,1,0,5,21.0,4.2
17518,0,1.0,533,0,0,1,0,36,275.0,7.638888888888889
17519,0,1.0,315,0,0,1,0,30,77.0,2.566666666666667
17521,0,1.0,60,0,0,1,0,3,7.0,2.3333333333333335
17522,0,1.0,1470,0,0,1,0,19,417.0,21.94736842105263
17523,0,1.0,863,0,0,1,0,25,182.0,7.28
17524,0,1.0,199,0,0,1,0,32,108.0,3.375
17526,0,1.0,339,0,0,1,0,10,30.0,3.0
17527,0,1.0,387,0,0,0,1,72,2381.0,33.06944444444444
17528,0,0.0,29,0,0,1,0,39,142.0,3.641025641025641
17529,0,1.0,927,0,0,1,0,37,95.0,2.5675675675675675
17530,0,1.0,247,0,0,1,0,9,26.0,2.888888888888889
17531,0,0.0,156,0,0,1,0,6,12.0,2.0
17532,0,1.0,73,0,0,1,0,8,38.0,4.75
17533,0,1.0,119,0,0,1,0,4,6.0,1.5
17534,0,1.0,52,0,0,1,0,15,45.0,3.0
17535,0,1.0,946,0,0,1,0,30,195.0,6.5
17536,0,1.0,2156,0,0,1,0,52,339.0,6.519230769230769
17537,0,0.0,237,0,0,1,0,1,2.0,2.0
17538,0,1.0,395,0,0,1,0,20,98.0,4.9
17539,0,1.0,895,0,0,1,0,6,13.0,2.1666666666666665
17540,0,1.0,73,0,0,1,0,17,40.0,2.3529411764705883
17541,0,1.0,140,0,0,1,0,4,44.0,11.0
17542,0,1.0,8,0,0,1,0,42,702.0,16.714285714285715
17543,0,1.0,1366,0,0,1,0,4,19.0,4.75
17544,0,1.0,34,0,0,0,1,30,358.0,11.933333333333334
17545,0,0.0,552,0,0,1,0,41,91.0,2.2195121951219514
17546,0,1.0,150,0,0,1,0,3,9.0,3.0
17547,0,1.0,1382,0,0,0,1,18,177.0,9.833333333333334
17548,0,0.0,437,0,0,1,0,4,4.0,1.0
17549,0,0.0,359,0,0,1,0,5,7.0,1.4
