uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
18319,0,1.0,1223,0,0,0,1,70,545.0,7.785714285714286
18320,0,1.0,1535,0,0,1,0,6,14.0,2.3333333333333335
18321,0,1.0,787,0,0,1,0,9,20.0,2.2222222222222223
18322,0,1.0,334,0,0,1,0,16,52.0,3.25
18323,0,1.0,630,0,0,0,1,61,294.0,4.819672131147541
18324,0,1.0,268,0,0,1,0,7,17.0,2.4285714285714284
18325,0,0.0,52,0,0,1,0,5,11.0,2.2
18327,0,1.0,1202,0,0,0,1,111,2385.0,21.486486486486488
18328,0,0.0,690,0,0,1,0,11,33.0,3.0
18329,0,1.0,752,0,0,1,0,14,98.0,7.0
18333,0,1.0,972,0,0,1,0,8,11.0,1.375
18334,0,1.0,459,0,0,1,0,13,39.0,3.0
18335,0,0.0,1670,1,0,0,0,22,1551.0,70.5
18336,0,0.0,2,0,1,0,0,1,16.0,16.0
18337,0,0.0,1093,0,0,1,0,47,235.0,5.0
18338,0,0.0,578,1,0,0,0,59,723.0,12.254237288135593
18339,0,0.0,450,0,0,1,0,21,98.0,4.666666666666667
18340,0,1.0,26,0,1,0,0,1,8.0,8.0
18341,0,1.0,1739,0,0,0,1,54,1901.0,35.2037037037037
18342,0,1.0,2002,0,0,1,0,6,31.0,5.166666666666667
18343,0,0.0,1267,0,0,0,1,22,70.0,3.1818181818181817
18345,0,1.0,184,0,0,1,0,15,70.0,4.666666666666667
18346,0,0.0,292,0,0,1,0,26,106.0,4.076923076923077
18347,0,0.0,1664,0,0,1,0,31,94.0,3.032258064516129
18348,0,0.0,1935,0,0,1,0,13,64.0,4.923076923076923
18349,0,0.0,843,0,0,1,0,3,6.0,2.0
18350,0,1.0,1647,0,0,0,1,78,486.0,6.230769230769231
18352,0,1.0,715,0,0,1,0,13,39.0,3.0
18353,0,1.0,33,0,0,1,0,4,8.0,2.0
18354,0,0.0,769,0,0,1,0,15,284.0,18.933333333333334
18355,0,1.0,901,0,0,0,1,85,812.0,9.552941176470588
18356,0,1.0,849,0,0,1,0,6,29.0,4.833333333333333
18358,0,1.0,513,0,0,1,0,28,74.0,2.642857142857143
18359,0,1.0,18,0,1,0,0,2,4.0,2.0
18361,0,1.0,156,0,0,1,0,7,33.0,4.714285714285714
18362,0,0.0,207,0,0,1,0,38,107.0,2.8157894736842106
18363,0,1.0,175,0,0,0,1,52,517.0,9.942307692307692
18364,0,0.0,246,0,0,1,0,2,2.0,1.0
18366,0,1.0,274,0,0,1,0,14,57.0,4.071428571428571
18367,0,1.0,365,0,0,1,0,49,131.0,2.673469387755102
18368,0,1.0,304,0,0,1,0,5,22.0,4.4
18369,0,1.0,1910,0,0,1,0,47,94.0,2.0
18370,0,0.0,151,0,0,1,0,11,35.0,3.1818181818181817
18371,0,1.0,1266,0,0,1,0,11,16.0,1.4545454545454546
18372,0,1.0,237,0,0,1,0,5,16.0,3.2
18374,0,0.0,935,0,0,1,0,6,12.0,2.0
18375,0,0.0,225,0,0,0,1,40,360.0,9.0
18376,0,1.0,16,0,0,1,0,3,18.0,6.0
18378,0,0.0,179,0,0,1,0,20,53.0,2.65
18382,0,1.0,2231,0,0,1,0,18,85.0,4.722222222222222
18383,0,0.0,590,0,0,1,0,2,5.0,2.5
18384,0,0.0,127,0,0,0,1,12,65.0,5.416666666666667
18386,0,1.0,604,0,0,0,1,58,363.0,6.258620689655173
18387,0,0.0,1491,0,0,1,0,36,224.0,6.222222222222222
18388,0,1.0,472,0,0,1,0,23,98.0,4.260869565217392
18389,0,1.0,196,0,0,1,0,3,4.0,1.3333333333333333
18390,0,0.0,78,0,0,1,0,8,17.0,2.125
18391,0,1.0,1139,0,0,1,0,40,241.0,6.025
18392,0,0.0,312,0,0,1,0,4,12.0,3.0
18393,0,1.0,58,0,0,1,0,7,17.0,2.4285714285714284
18394,0,1.0,806,0,0,1,0,39,197.0,5.051282051282051
18395,0,1.0,351,0,0,1,0,9,37.0,4.111111111111111
18397,0,1.0,287,0,0,1,0,26,65.0,2.5
18398,0,1.0,449,0,0,0,1,118,10174.0,86.22033898305085
18399,0,1.0,645,0,0,1,0,75,668.0,8.906666666666666
18400,0,1.0,1340,0,0,1,0,16,41.0,2.5625
18402,0,1.0,981,0,0,1,0,40,215.0,5.375
18403,0,1.0,273,0,0,1,0,5,6.0,1.2
18404,0,0.0,209,0,0,1,0,3,6.0,2.0
18405,0,0.0,73,1,0,0,0,10,57.0,5.7
18406,0,1.0,2228,0,0,1,0,71,1103.0,15.535211267605634
18407,0,0.0,128,0,0,1,0,16,60.0,3.75
18408,0,1.0,882,0,0,1,0,32,97.0,3.03125
18409,0,0.0,17,0,0,1,0,4,24.0,6.0
18410,0,1.0,994,0,0,1,0,3,8.0,2.6666666666666665
18411,0,1.0,233,0,0,1,0,10,22.0,2.2
18413,0,1.0,262,0,0,0,1,43,335.0,7.790697674418604
18414,0,0.0,924,0,0,1,0,34,202.0,5.9411764705882355
18415,0,0.0,31,0,0,1,0,3,5.0,1.6666666666666667
18417,0,0.0,293,0,0,0,1,68,1468.0,21.58823529411765
18418,0,1.0,49,0,0,1,0,3,9.0,3.0
18419,0,0.0,7,0,1,0,0,1,7.0,7.0
18420,0,1.0,150,0,0,1,0,10,27.0,2.7
18421,0,1.0,72,0,0,0,1,11,85.0,7.7272727272727275
18422,0,1.0,634,0,0,1,0,18,34.0,1.8888888888888888
18423,0,1.0,1015,0,0,1,0,17,42.0,2.4705882352941178
18426,0,0.0,1304,0,0,0,1,62,599.0,9.661290322580646
18427,0,0.0,334,0,0,1,0,23,1036.0,45.04347826086956
18428,0,0.0,380,0,0,0,1,76,1241.0,16.32894736842105
18430,0,1.0,1709,0,0,1,0,18,106.0,5.888888888888889
18433,0,1.0,1551,0,0,1,0,7,19.0,2.7142857142857144
18434,0,0.0,1310,0,0,1,0,4,20.0,5.0
18435,0,1.0,23,0,1,0,0,2,28.0,14.0
18436,0,1.0,97,0,0,1,0,1,5.0,5.0
18438,0,1.0,163,0,0,1,0,5,16.0,3.2
18439,0,1.0,26,0,1,0,0,1,2.0,2.0
18440,0,1.0,1977,0,0,1,0,45,162.0,3.6
18441,0,0.0,449,0,0,0,1,92,6204.0,67.43478260869566
18442,0,1.0,1424,1,0,0,0,109,2438.0,22.36697247706422
18443,0,1.0,45,0,0,1,0,9,26.0,2.888888888888889
18444,0,0.0,212,0,0,1,0,2,9.0,4.5
18445,0,1.0,2080,0,0,1,0,14,98.0,7.0
18446,0,1.0,903,0,0,1,0,9,86.0,9.555555555555555
18447,0,0.0,861,0,0,0,1,74,338.0,4.5675675675675675
18448,0,1.0,905,0,0,1,0,13,26.0,2.0
18449,0,0.0,35,0,0,1,0,4,6.0,1.5
18450,0,1.0,124,0,0,1,0,9,37.0,4.111111111111111
18452,0,1.0,98,0,0,1,0,18,41.0,2.2777777777777777
18453,0,1.0,1485,0,0,1,0,17,39.0,2.2941176470588234
18454,0,1.0,185,1,0,0,0,25,410.0,16.4
18455,0,1.0,917,0,0,1,0,35,228.0,6.514285714285714
18457,0,1.0,847,0,0,0,1,8,111.0,13.875
18458,0,1.0,101,0,0,1,0,5,18.0,3.6
18459,0,1.0,2294,0,0,1,0,74,250.0,3.3783783783783785
18461,0,1.0,1471,0,0,1,0,38,282.0,7.421052631578948
18462,0,1.0,1005,0,0,1,0,4,8.0,2.0
18463,0,1.0,320,1,0,0,0,114,5566.0,48.824561403508774
18464,0,1.0,1793,0,0,0,1,94,803.0,8.542553191489361
18465,0,0.0,1482,0,0,1,0,45,176.0,3.911111111111111
18466,0,0.0,74,0,0,1,0,3,11.0,3.6666666666666665
18467,0,1.0,373,0,0,1,0,31,93.0,3.0
18468,0,0.0,284,1,0,0,0,54,872.0,16.14814814814815
18470,0,1.0,1975,0,0,1,0,4,18.0,4.5
18471,0,1.0,1322,0,0,1,0,33,103.0,3.121212121212121
18474,0,0.0,220,0,0,1,0,8,28.0,3.5
18475,0,1.0,1639,0,0,1,0,35,102.0,2.914285714285714
18477,0,0.0,95,0,0,0,1,3,4.0,1.3333333333333333
18478,0,1.0,346,0,0,1,0,4,18.0,4.5
18480,0,1.0,90,0,0,1,0,17,67.0,3.9411764705882355
18481,0,1.0,157,0,0,0,1,38,235.0,6.184210526315789
18482,0,1.0,526,0,0,0,1,122,7615.0,62.41803278688525
18483,0,1.0,1208,0,0,0,1,70,1031.0,14.728571428571428
18484,0,0.0,135,0,0,1,0,13,57.0,4.384615384615385
18489,0,1.0,818,0,0,1,0,22,90.0,4.090909090909091
18490,0,1.0,772,0,0,0,1,67,383.0,5.7164179104477615
18492,0,1.0,2014,0,0,0,1,111,1568.0,14.126126126126126
18494,0,0.0,2497,0,0,1,0,16,30.0,1.875
18495,0,0.0,1165,0,0,1,0,36,119.0,3.3055555555555554
18496,0,1.0,25,0,1,0,0,2,4.0,2.0
18498,0,1.0,724,0,0,1,0,32,139.0,4.34375
18499,0,1.0,290,0,0,1,0,44,321.0,7.295454545454546
18502,0,1.0,582,0,0,0,1,67,349.0,5.208955223880597
18503,0,0.0,83,0,0,1,0,3,22.0,7.333333333333333
18505,0,1.0,222,0,0,1,0,67,181.0,2.701492537313433
18506,0,0.0,1492,0,0,1,0,25,163.0,6.52
18508,0,0.0,183,0,0,1,0,4,9.0,2.25
18509,0,1.0,250,0,0,1,0,31,105.0,3.3870967741935485
18510,0,0.0,246,0,0,1,0,5,14.0,2.8
18511,0,1.0,99,0,0,1,0,13,50.0,3.8461538461538463
18513,0,0.0,58,0,0,1,0,3,26.0,8.666666666666666
18514,0,1.0,138,0,0,1,0,20,64.0,3.2
18516,0,0.0,349,0,0,1,0,27,101.0,3.740740740740741
18517,0,0.0,317,0,0,1,0,10,12.0,1.2
18519,0,0.0,20,0,1,0,0,2,4.0,2.0
18520,0,1.0,1620,0,0,0,1,59,624.0,10.576271186440678
18521,0,1.0,182,0,0,0,1,35,242.0,6.914285714285715
18522,0,1.0,118,0,0,0,1,29,165.0,5.689655172413793
18523,0,1.0,971,0,0,1,0,9,16.0,1.7777777777777777
18524,0,0.0,1972,0,0,0,1,83,2096.0,25.253012048192772
18525,0,1.0,1038,0,0,1,0,13,69.0,5.3076923076923075
18527,0,1.0,646,0,0,0,1,104,8482.0,81.5576923076923
18528,0,1.0,39,0,0,1,0,7,29.0,4.142857142857143
18529,0,1.0,763,0,0,1,0,16,86.0,5.375
18532,0,0.0,134,0,0,1,0,18,40.0,2.2222222222222223
18533,0,1.0,1116,0,0,1,0,14,96.0,6.857142857142857
18534,0,1.0,1063,0,0,0,1,72,1124.0,15.61111111111111
18535,0,0.0,1938,0,0,1,0,15,103.0,6.866666666666666
18536,0,0.0,95,0,0,1,0,12,33.0,2.75
18538,0,1.0,2955,0,0,1,0,18,48.0,2.6666666666666665
18540,0,0.0,293,0,0,1,0,5,20.0,4.0
18541,0,1.0,2963,0,0,1,0,32,139.0,4.34375
18542,0,0.0,171,0,0,0,1,28,225.0,8.035714285714286
18543,0,1.0,833,0,0,1,0,30,122.0,4.066666666666666
18544,0,0.0,107,0,0,0,1,8,45.0,5.625
18546,0,0.0,479,0,0,1,0,9,19.0,2.111111111111111
18547,0,1.0,197,0,0,1,0,6,13.0,2.1666666666666665
18548,0,1.0,198,0,0,1,0,30,55.0,1.8333333333333333
18549,0,1.0,4,0,1,0,0,1,3.0,3.0
18550,0,1.0,1655,0,0,1,0,12,19.0,1.5833333333333333
18551,0,1.0,1281,0,0,0,1,103,2343.0,22.74757281553398
18552,0,1.0,1635,0,0,1,0,40,140.0,3.5
18553,0,1.0,78,0,0,1,0,4,6.0,1.5
18554,0,1.0,1629,0,0,0,1,45,318.0,7.066666666666666
18555,0,0.0,17,0,1,0,0,2,4.0,2.0
18556,0,1.0,11,0,1,0,0,1,4.0,4.0
18557,0,0.0,96,0,0,1,0,14,70.0,5.0
18558,0,1.0,105,0,0,0,1,13,112.0,8.615384615384615
18559,0,0.0,307,0,0,0,1,67,1487.0,22.19402985074627
18561,0,1.0,462,0,0,0,1,78,512.0,6.564102564102564
18562,0,0.0,764,0,0,1,0,38,194.0,5.105263157894737
18563,0,1.0,634,0,0,1,0,16,76.0,4.75
18564,0,1.0,518,0,0,1,0,27,180.0,6.666666666666667
18565,0,1.0,1892,0,0,1,0,11,31.0,2.8181818181818183
18566,0,1.0,1081,0,0,1,0,13,33.0,2.5384615384615383
18567,0,1.0,1315,0,0,0,1,21,51.0,2.4285714285714284
18571,0,1.0,17,0,0,1,0,4,8.0,2.0
18572,0,1.0,937,0,0,1,0,6,44.0,7.333333333333333
18573,0,0.0,996,0,0,1,0,18,66.0,3.6666666666666665
18574,0,0.0,136,0,0,1,0,16,38.0,2.375
18575,0,0.0,167,0,0,1,0,12,27.0,2.25
18576,0,0.0,739,0,0,1,0,13,24.0,1.8461538461538463
18577,0,1.0,372,0,0,1,0,36,120.0,3.3333333333333335
18579,0,0.0,576,0,0,1,0,9,18.0,2.0
18581,0,1.0,1799,0,0,1,0,38,121.0,3.1842105263157894
18582,0,1.0,73,0,0,1,0,25,93.0,3.72
18583,0,1.0,1405,0,0,1,0,12,89.0,7.416666666666667
18585,0,1.0,1020,0,0,0,1,50,192.0,3.84
18586,0,0.0,84,0,0,1,0,5,22.0,4.4
18588,0,1.0,679,0,0,0,1,22,222.0,10.090909090909092
18589,0,1.0,2182,0,0,1,0,12,43.0,3.5833333333333335
18590,0,1.0,515,0,0,1,0,7,13.0,1.8571428571428572
18591,0,1.0,105,0,0,1,0,11,27.0,2.4545454545454546
18592,0,1.0,670,0,0,1,0,43,140.0,3.255813953488372
18593,0,0.0,25,0,1,0,0,2,4.0,2.0
18594,0,1.0,57,0,0,1,0,7,25.0,3.5714285714285716
18598,0,1.0,523,0,0,1,0,36,122.0,3.388888888888889
18599,0,1.0,87,0,0,1,0,6,17.0,2.8333333333333335
18600,0,0.0,670,0,0,1,0,15,36.0,2.4
18601,0,0.0,299,0,0,1,0,18,51.0,2.8333333333333335
18602,0,0.0,225,0,0,1,0,5,14.0,2.8
18603,0,0.0,388,0,0,0,1,36,654.0,18.166666666666668
18604,0,1.0,1017,0,0,1,0,20,76.0,3.8
18605,0,1.0,25,0,1,0,0,2,21.0,10.5
18608,0,1.0,59,0,0,1,0,7,12.0,1.7142857142857142
18610,0,0.0,470,0,0,1,0,35,109.0,3.1142857142857143
18611,0,0.0,160,0,0,0,1,5,44.0,8.8
18612,0,1.0,85,0,0,1,0,7,14.0,2.0
18613,0,0.0,756,0,0,1,0,6,9.0,1.5
18615,0,0.0,359,0,0,1,0,6,41.0,6.833333333333333
18616,0,1.0,928,0,0,1,0,11,39.0,3.5454545454545454
18618,0,1.0,670,0,0,1,0,36,101.0,2.8055555555555554
18619,0,1.0,674,0,0,1,0,7,19.0,2.7142857142857144
18620,0,0.0,8,0,1,0,0,1,2.0,2.0
18621,0,1.0,442,0,0,0,1,29,263.0,9.068965517241379
18622,0,1.0,34,0,0,1,0,4,10.0,2.5
18623,0,0.0,249,0,0,1,0,3,13.0,4.333333333333333
18624,0,0.0,636,0,0,1,0,47,495.0,10.53191489361702
18625,0,1.0,234,0,0,0,1,91,3065.0,33.68131868131868
18626,0,1.0,2338,0,0,0,1,74,915.0,12.364864864864865
18627,0,1.0,23,0,1,0,0,1,2.0,2.0
18628,0,0.0,898,1,0,0,0,114,12588.0,110.42105263157895
18630,0,1.0,247,0,0,0,1,76,221.0,2.9078947368421053
18631,0,1.0,566,0,0,0,1,100,8782.0,87.82
18632,0,1.0,287,0,0,1,0,8,20.0,2.5
18633,0,1.0,220,0,0,1,0,11,48.0,4.363636363636363
18635,0,1.0,192,0,0,1,0,5,13.0,2.6
18636,0,1.0,194,0,0,1,0,83,338.0,4.072289156626506
18639,0,1.0,1139,0,0,1,0,34,143.0,4.205882352941177
18640,0,1.0,1773,0,0,1,0,26,72.0,2.769230769230769
18641,0,1.0,140,0,0,1,0,38,215.0,5.657894736842105
18642,0,1.0,1035,0,0,1,0,69,394.0,5.7101449275362315
18643,0,1.0,676,0,0,1,0,12,20.0,1.6666666666666667
18644,0,1.0,971,0,0,0,1,101,3078.0,30.475247524752476
18645,0,1.0,512,0,0,0,1,84,3041.0,36.20238095238095
18646,0,0.0,84,0,0,1,0,5,17.0,3.4
18647,0,0.0,1097,0,0,1,0,10,36.0,3.6
18650,0,1.0,357,0,0,1,0,8,24.0,3.0
18651,0,0.0,1228,0,0,1,0,3,12.0,4.0
18652,0,1.0,654,0,0,0,1,63,801.0,12.714285714285714
18655,0,1.0,749,0,0,1,0,5,8.0,1.6
18656,0,1.0,66,0,0,1,0,4,37.0,9.25
18657,0,0.0,241,1,0,0,0,43,841.0,19.558139534883722
18658,0,0.0,15,0,1,0,0,1,3.0,3.0
18659,0,1.0,14,0,1,0,0,1,3.0,3.0
18660,0,1.0,339,0,0,1,0,44,160.0,3.6363636363636362
18661,0,0.0,359,0,0,1,0,7,15.0,2.142857142857143
18662,0,0.0,522,0,0,1,0,23,54.0,2.347826086956522
18663,0,1.0,211,0,0,1,0,8,14.0,1.75
18664,0,0.0,166,0,0,1,0,2,6.0,3.0
18665,0,0.0,67,0,0,1,0,5,17.0,3.4
18666,0,0.0,306,0,0,1,0,40,88.0,2.2
18667,0,0.0,12,0,1,0,0,1,6.0,6.0
18668,0,1.0,1820,0,0,1,0,27,88.0,3.259259259259259
18669,0,1.0,162,0,0,1,0,4,6.0,1.5
18670,0,0.0,893,0,0,1,0,12,27.0,2.25
18671,0,1.0,859,0,0,1,0,12,28.0,2.3333333333333335
18672,0,0.0,1018,0,0,1,0,50,606.0,12.12
18673,0,1.0,427,0,0,1,0,46,153.0,3.3260869565217392
18675,0,1.0,920,0,0,1,0,31,95.0,3.064516129032258
18676,0,1.0,554,0,0,1,0,11,19.0,1.7272727272727273
18679,0,0.0,971,0,0,1,0,11,23.0,2.090909090909091
18680,0,1.0,937,0,0,1,0,37,424.0,11.45945945945946
18682,0,1.0,399,0,0,0,1,59,1343.0,22.76271186440678
18683,0,1.0,358,0,0,1,0,23,69.0,3.0
18685,0,0.0,2071,0,0,0,1,112,9355.0,83.52678571428571
18686,0,0.0,427,0,0,1,0,12,71.0,5.916666666666667
18687,0,0.0,266,0,0,1,0,5,27.0,5.4
18688,0,0.0,690,0,0,1,0,1,5.0,5.0
18689,0,0.0,54,0,0,1,0,3,7.0,2.3333333333333335
18691,0,1.0,2091,0,0,1,0,15,34.0,2.2666666666666666
18692,0,1.0,906,0,0,0,1,69,715.0,10.36231884057971
18693,0,1.0,2145,0,0,0,1,68,2449.0,36.01470588235294
18695,0,0.0,476,1,0,0,0,30,427.0,14.233333333333333
18696,0,1.0,316,0,0,1,0,6,24.0,4.0
18697,0,0.0,184,0,0,1,0,4,5.0,1.25
18698,0,1.0,180,0,0,1,0,13,43.0,3.3076923076923075
18699,0,1.0,793,0,0,1,0,13,82.0,6.3076923076923075
18700,0,0.0,30,0,0,1,0,6,18.0,3.0
18701,0,0.0,62,0,0,1,0,7,39.0,5.571428571428571
18702,0,1.0,339,0,0,1,0,14,19.0,1.3571428571428572
18703,0,0.0,1145,0,0,1,0,10,28.0,2.8
18704,0,0.0,874,0,0,1,0,5,10.0,2.0
18705,0,0.0,590,0,0,0,1,114,9285.0,81.44736842105263
18706,0,1.0,852,0,0,1,0,23,103.0,4.478260869565218
18707,0,1.0,7,0,1,0,0,1,8.0,8.0
18708,0,1.0,1278,0,0,0,1,95,2023.0,21.294736842105262
18709,0,1.0,613,0,0,1,0,11,23.0,2.090909090909091
18710,0,1.0,129,0,0,1,0,27,213.0,7.888888888888889
18711,0,0.0,886,0,0,1,0,8,26.0,3.25
18713,0,1.0,589,0,0,0,1,115,2775.0,24.130434782608695
18714,0,0.0,992,0,0,1,0,15,74.0,4.933333333333334
18715,0,1.0,909,0,0,1,0,60,479.0,7.983333333333333
18717,0,1.0,2016,0,0,1,0,12,33.0,2.75
18718,0,1.0,239,0,0,1,0,10,35.0,3.5
18719,0,1.0,1281,0,0,0,1,92,5064.0,55.04347826086956
18720,0,0.0,110,0,0,0,1,58,1938.0,33.41379310344828
18722,0,1.0,350,0,0,0,1,111,7098.0,63.945945945945944
18723,0,1.0,269,0,0,1,0,19,48.0,2.526315789473684
18724,0,0.0,569,0,0,1,0,6,16.0,2.6666666666666665
18725,0,1.0,911,0,0,1,0,27,84.0,3.111111111111111
18726,0,0.0,798,0,0,1,0,52,558.0,10.73076923076923
18727,0,1.0,134,0,0,1,0,5,20.0,4.0
18728,0,0.0,926,0,0,0,1,61,492.0,8.065573770491802
18729,0,0.0,260,0,0,1,0,34,167.0,4.911764705882353
18732,0,1.0,263,0,0,1,0,21,49.0,2.3333333333333335
18733,0,1.0,295,0,0,1,0,5,12.0,2.4
18735,0,0.0,186,0,0,1,0,8,15.0,1.875
18736,0,1.0,389,0,0,1,0,43,145.0,3.372093023255814
18737,0,1.0,297,0,0,1,0,33,98.0,2.9696969696969697
18738,0,1.0,656,0,0,1,0,3,10.0,3.3333333333333335
18739,0,1.0,882,0,0,1,0,12,70.0,5.833333333333333
18741,0,0.0,919,0,0,0,1,56,3253.0,58.089285714285715
18742,0,1.0,169,0,0,1,0,10,51.0,5.1
18743,0,1.0,494,0,0,1,0,31,135.0,4.354838709677419
18744,0,1.0,480,0,0,1,0,24,60.0,2.5
18745,0,1.0,868,0,0,1,0,25,189.0,7.56
18746,0,1.0,59,0,0,1,0,4,17.0,4.25
18747,0,0.0,261,0,0,0,1,31,708.0,22.838709677419356
18748,0,0.0,1519,0,0,0,1,102,5403.0,52.970588235294116
18749,0,1.0,24,0,1,0,0,2,8.0,4.0
18751,0,1.0,254,0,0,1,0,15,101.0,6.733333333333333
18752,0,0.0,351,0,0,1,0,7,13.0,1.8571428571428572
18753,0,1.0,233,0,0,0,1,63,194.0,3.0793650793650795
18754,0,1.0,759,0,0,0,1,66,888.0,13.454545454545455
18755,0,1.0,393,0,0,1,0,5,10.0,2.0
18758,0,0.0,138,0,0,1,0,11,63.0,5.7272727272727275
18759,0,1.0,1897,0,0,1,0,6,13.0,2.1666666666666665
18760,0,1.0,1283,0,0,0,1,106,2732.0,25.77358490566038
18761,0,1.0,1887,0,0,1,0,12,75.0,6.25
18762,0,0.0,266,0,0,1,0,1,8.0,8.0
18763,0,1.0,111,0,0,1,0,5,14.0,2.8
18764,0,0.0,965,0,0,0,1,93,1444.0,15.526881720430108
18766,0,1.0,1003,0,0,0,1,82,704.0,8.585365853658537
18767,0,0.0,770,0,0,0,1,96,4316.0,44.958333333333336
18769,0,0.0,21,0,1,0,0,1,5.0,5.0
18770,0,1.0,331,0,0,1,0,23,130.0,5.6521739130434785
18771,0,1.0,356,0,0,1,0,5,8.0,1.6
18772,0,0.0,55,0,0,1,0,22,126.0,5.7272727272727275
18774,0,0.0,938,0,0,1,0,6,62.0,10.333333333333334
18779,0,0.0,917,0,0,1,0,5,21.0,4.2
18780,0,0.0,791,0,0,1,0,39,138.0,3.5384615384615383
18781,0,1.0,719,0,0,0,1,99,1379.0,13.929292929292929
18782,0,0.0,144,0,0,1,0,17,210.0,12.352941176470589
18784,0,0.0,4,0,1,0,0,1,2.0,2.0
18785,0,1.0,199,0,0,1,0,14,61.0,4.357142857142857
18786,0,0.0,130,0,0,1,0,11,41.0,3.727272727272727
18787,0,0.0,961,0,0,1,0,4,13.0,3.25
18788,0,1.0,469,0,0,1,0,6,14.0,2.3333333333333335
18789,0,1.0,210,0,0,1,0,3,4.0,1.3333333333333333
18790,0,1.0,2001,0,0,1,0,75,438.0,5.84
18791,0,1.0,87,0,0,1,0,6,21.0,3.5
18792,0,1.0,1704,0,0,1,0,7,17.0,2.4285714285714284
18793,0,0.0,894,0,0,1,0,4,33.0,8.25
18794,0,0.0,1419,0,0,1,0,18,732.0,40.666666666666664
18795,0,0.0,1741,0,0,0,1,93,1478.0,15.89247311827957
18796,0,1.0,60,0,0,1,0,5,12.0,2.4
18797,0,1.0,1206,0,0,1,0,10,34.0,3.4
18798,0,0.0,1104,0,0,1,0,6,7.0,1.1666666666666667
18799,0,1.0,33,0,0,1,0,7,39.0,5.571428571428571
18800,0,0.0,511,0,0,1,0,12,24.0,2.0
18801,0,1.0,565,0,0,1,0,38,232.0,6.105263157894737
18802,0,1.0,2270,0,0,0,1,115,8091.0,70.35652173913043
18803,0,1.0,2184,0,0,1,0,3,11.0,3.6666666666666665
18804,0,0.0,13,0,1,0,0,2,3.0,1.5
18807,0,0.0,347,0,0,1,0,8,20.0,2.5
18808,0,1.0,83,0,0,1,0,12,87.0,7.25
18810,0,0.0,110,0,0,1,0,57,1245.0,21.842105263157894
18811,0,0.0,1282,0,0,1,0,13,33.0,2.5384615384615383
18812,0,1.0,270,0,0,1,0,16,71.0,4.4375
18813,0,0.0,294,0,0,0,1,53,501.0,9.452830188679245
18814,0,1.0,1231,0,0,1,0,27,100.0,3.7037037037037037
18815,0,1.0,506,0,0,1,0,21,54.0,2.5714285714285716
18816,0,1.0,88,0,0,1,0,6,84.0,14.0
18818,0,1.0,773,0,0,1,0,12,37.0,3.0833333333333335
18819,0,1.0,68,0,0,1,0,6,13.0,2.1666666666666665
18820,0,0.0,618,0,0,1,0,11,42.0,3.8181818181818183
18822,0,1.0,2,0,1,0,0,1,3.0,3.0
18823,0,1.0,1469,0,0,1,0,23,73.0,3.1739130434782608
18824,0,0.0,539,0,0,1,0,26,69.0,2.6538461538461537
18825,0,0.0,541,0,0,1,0,11,23.0,2.090909090909091
18826,0,1.0,85,0,0,1,0,21,81.0,3.857142857142857
18829,0,0.0,37,0,0,1,0,4,39.0,9.75
18830,0,0.0,53,0,0,1,0,14,36.0,2.5714285714285716
18831,0,1.0,2,0,1,0,0,1,4.0,4.0
18832,0,1.0,465,0,0,1,0,9,34.0,3.7777777777777777
18833,0,1.0,940,0,0,1,0,6,10.0,1.6666666666666667
18835,0,1.0,835,0,0,1,0,75,933.0,12.44
18837,0,1.0,457,0,0,1,0,2,3.0,1.5
18838,0,1.0,1973,0,0,1,0,33,91.0,2.757575757575758
18839,0,1.0,660,0,0,1,0,47,391.0,8.319148936170214
18840,0,1.0,514,0,0,1,0,17,34.0,2.0
18842,0,0.0,1034,0,0,1,0,26,110.0,4.230769230769231
18844,0,1.0,2046,0,0,0,1,76,2929.0,38.53947368421053
18847,0,1.0,1998,0,0,1,0,47,266.0,5.659574468085107
18848,0,0.0,1759,0,0,0,1,13,119.0,9.153846153846153
18849,0,0.0,660,0,0,1,0,18,170.0,9.444444444444445
18850,0,1.0,124,0,0,1,0,7,15.0,2.142857142857143
18851,0,0.0,706,0,0,1,0,5,14.0,2.8
18852,0,0.0,79,0,0,1,0,8,24.0,3.0
18853,0,0.0,579,0,0,1,0,7,21.0,3.0
18855,0,1.0,339,1,0,0,0,90,4030.0,44.77777777777778
18856,0,0.0,519,0,0,1,0,5,20.0,4.0
18857,0,1.0,197,0,0,1,0,12,53.0,4.416666666666667
18858,0,1.0,403,0,0,1,0,4,7.0,1.75
18859,0,1.0,1132,0,0,1,0,11,36.0,3.272727272727273
18860,0,0.0,373,0,0,0,1,47,582.0,12.382978723404255
18861,0,1.0,1096,0,0,1,0,26,95.0,3.6538461538461537
18862,0,1.0,846,0,0,1,0,14,54.0,3.857142857142857
18864,0,1.0,972,0,0,1,0,12,125.0,10.416666666666666
18865,0,1.0,1435,0,0,1,0,19,56.0,2.9473684210526314
18866,0,0.0,62,0,0,1,0,22,436.0,19.818181818181817
18867,0,0.0,10,0,1,0,0,1,1.0,1.0
18868,0,1.0,56,0,0,1,0,7,15.0,2.142857142857143
18870,0,1.0,1170,0,0,1,0,17,142.0,8.352941176470589
18871,0,0.0,100,0,0,1,0,3,14.0,4.666666666666667
